產品,作業系統與版本,處理器品牌,處理器型號,處理器時脈,處理器核心數,圖形處理器,RAM記憶體,ROM儲存空間,記憶卡,最大擴充儲存空間,電池容量,最大通話時間,主螢幕尺寸,主螢幕解析度,主螢幕材質,主螢幕觸控,主相機畫素,主相機感光元件,主相機光圈F,主相機等效焦距,主相機LED補光燈,主相機自動對焦,主相機UHD 4K錄影,第二主相機畫素,第二主相機感光元件,第二主相機光圈F,第二主相機等效焦距,第三主相機畫素,第三主相機感光元件,第三主相機光圈F,前相機畫素,前相機感光元件,前相機光圈F,前相機等效焦距,4G FDD LTE,4G TDD LTE,3G頻率,2G頻率,4G LTE,VoLTE,SIM Card類型,SIM卡槽數,SIM卡槽設計,SIM1,SIM2,Wi-Fi,IEEE 802.11傳輸速度,NFC,藍牙,藍牙版本,衛星定位,快充技術,陀螺儀,加速度感應器,指紋辨識器,機身長度,機身寬度,機身厚度,機身重量,傳輸埠,麥克風,3.5mm耳機孔,機身顏色,裝置分類,第四主相機畫素,第四主相機感光元件,第四主相機光圈F,快充功率,主相機光學防手震,RAW檔拍攝,第三主相機等效焦距,前相機自動對焦,前相機UHD 4K錄影,LTE Cat.,CA載波聚合,SIM卡槽或記憶卡擇一,無線充電,防水防塵等級,內建觸控筆,第二前相機畫素,第二前相機感光元件,第二前相機光圈F,心跳感測器,最大待機時間,前相機LED補光燈,副螢幕尺寸,副螢幕解析度,副螢幕材質,副螢幕觸控,封面相機畫素,封面相機感光元件,封面相機光圈F,高度氣壓感測器,CA支援頻段組合,紅外線,5G連網,第二前相機等效焦距,可替換電池
小米 小米 9,Android 9.0,Qualcomm,Snapdragon 855,2.84+2.42+1.8 GHz,8,Adreno 640,6 GB,128 GB,,,3300 mAh,,6.39 inch,2340x1080 pixels,AMOLED,Yes,4800 萬畫素,CMOS,1.75,,Yes,Yes,Yes,1200 萬畫素,CMOS,2.2,,1600 萬畫素,CMOS,2.2,2000 萬畫素,CMOS,2.0,,"1700(B4), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 4.0,Yes,Yes,Yes,157.5 mm,74.67 mm,7.61 mm,173 g,"USB OTG, USB Type-C",Yes,,"幻彩紫, 幻彩藍, 鋼琴黑",雙卡雙待機,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,"B1+B28, B1+B3, B1+B3+B28, B1+B3+B3, B1+B3+B7, B1+B3+B7+B28, B1+B3+B8, B1+B7, B1+B7+B28, B1+B8, B3+B28, B3+B3, B3+B7, B3+B7+B28, B3+B8, B7+B7, B7+B8",,,
小米 紅米 Note 7 64GB,Android 9.0,Qualcomm,Snapdragon 660,2.2 GHz,8,Adreno 512,4 GB,64 GB,microSD,256 GB,4000 mAh,23 hr,6.3 inch,2340x1080 pixels,IPS,Yes,4800 萬畫素,CMOS,1.8,,Yes,Yes,,500 萬畫素,CMOS,,,,,,1300 萬畫素,CMOS,2.0,,"1700(B4), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 4.0,Yes,Yes,Yes,159.21 mm,75.21 mm,8.1 mm,186 g,"USB OTG, USB Type-C",Yes,Yes,"亮黑, 夢幻藍, 星際紅",雙卡雙待機,,,,,,,,,,,,Yes,,,,,,,,10.45 day,,,,,,,,,,,Yes,,
小米 紅米 7,Android 9.0,Qualcomm,Snapdragon 632,1.8 GHz,8,Adreno 506,3 GB,32 GB,microSD,512 GB,4000 mAh,27 hr,6.26 inch,1520x720 pixels,IPS,Yes,1200 萬畫素,CMOS,2.2,,Yes,Yes,,200 萬畫素,CMOS,,,,,,800 萬畫素,CMOS,2.0,,"1700(B4), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"b, g, n, n(2.4GHz)",,Yes,4.2,"A-GPS, BeiDou, GLONASS, GPS",,,Yes,Yes,158.65 mm,76.43 mm,8.95 mm,180 g,"microUSB, USB OTG",Yes,Yes,"亮黑, 夢幻藍, 魅夜紅",雙卡雙待機,,,,,,,,,,,,,,,,,,,,17.16 day,,,,,,,,,,,Yes,,
小米 小米 Max 3,Android 8.1,Qualcomm,Snapdragon 636,1.8 GHz,8,Adreno 509,4 GB,64 GB,microSD,256 GB,5500 mAh,,6.9 inch,2160x1080 pixels,,Yes,1200 萬畫素,CMOS,1.9,,Yes,Yes,Yes,500 萬畫素,CMOS,,,,,,800 萬畫素,CMOS,2.0,,"1700(B4), 1800(B3), 2100(B1), 2600(B7), 800(B20), 850(B5), 900(B8)","1900(B39), 2100(B34), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, TD-SCDMA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,176.15 mm,87.4 mm,7.99 mm,221 g,"USB OTG, USB Type-C",Yes,Yes,"夢幻金, 曜石黑, 深海藍",雙卡雙待機,,,,,,,,,,,Yes,Yes,,,,,,,,19.75 day,Yes,,,,,,,,,"B1+B3, B3+B3, B7+B7",Yes,,
小米 紅米 5,Android 7.1,Qualcomm,Snapdragon 450,1.8 GHz,8,Adreno 506,3 GB,32 GB,microSD,,3300 mAh,,5.7 inch,1440x720 pixels,,Yes,1200 萬畫素,CMOS,2.2,26 mm,Yes,Yes,,,,,,,,,500 萬畫素,CMOS,2.0,,"1800(B3), 2100(B1), 2600(B7), 850(B5), 900(B8)","1900(B39), 2100(B34), 2300(B40), 2500(B41), 2600(B38)","CDMA2000, HSDPA, HSUPA, TD-SCDMA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,,nano-SIM,2,4G+3G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"b, g, n(2.4GHz)",,Yes,4.2,"A-GPS, BeiDou, GLONASS, GPS",,Yes,Yes,Yes,151.8 mm,72.8 mm,7.7 mm,157 g,"microUSB, USB 2.0, USB OTG",Yes,Yes,"淺藍, 玫瑰金, 金, 黑",雙卡雙待機,,,,,,,,,,,,Yes,,,,,,,,12 day,Yes,,,,,,,,,,Yes,,
小米 小米 A3,Android 9.0,Qualcomm,Snapdragon 665,2 GHz,8,Adreno 610,4 GB,128 GB,microSD,256 GB,4030 mAh,,6.088 inch,1560x720 pixels,AMOLED,Yes,4800 萬畫素,CMOS,1.79,,Yes,Yes,Yes,800 萬畫素,CMOS,2.2,,200 萬畫素,CMOS,,3200 萬畫素,CMOS,2.0,,"1700(B4), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,153.48 mm,71.85 mm,8.475 mm,173.8 g,"USB OTG, USB Type-C",Yes,Yes,"勝於藍, 暗夜黑, 豈止白",雙卡雙待機,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,Yes,,
小米 紅米 Note 6 Pro 64GB,Android 8.1,Qualcomm,Snapdragon 636,1.8 GHz,8,Adreno 509,4 GB,64 GB,microSD,256 GB,4000 mAh,,6.26 inch,2280x1080 pixels,IPS,Yes,1200 萬畫素,CMOS,1.9,24 mm,Yes,Yes,,500 萬畫素,CMOS,2.2,,,,,2000 萬畫素,CMOS,2.0,,"1700(B4), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B28), 850(B5), 900(B8)","2300(B40), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",,Yes,Yes,Yes,157.9 mm,76.4 mm,8.26 mm,182 g,"microUSB, USB OTG",Yes,Yes,"玫瑰金, 鈷藍, 黑",雙卡雙待機,,,,,,,,,,,,Yes,,,,200 萬畫素,CMOS,2.2,,,,,,,,,,,,,Yes,,
小米 小米 MIX 2 64GB,Android 7.1,Qualcomm,Snapdragon 835,2.45 GHz,8,Adreno 540,6 GB,64 GB,,,3400 mAh,,5.99 inch,2160x1080 pixels,,Yes,1200 萬畫素,CMOS,2.0,,Yes,Yes,Yes,,,,,,,,500 萬畫素,CMOS,,,"1700(B4), 1800(B3), 1900(B2), 1900(B25), 2100(B1), 2300(B30), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 700(B29), 800(B18), 800(B19), 800(B20), 850(B26), 850(B27), 850(B5), 900(B8)","1900(B39), 2100(B34), 2300(B40), 2500(B41), 2600(B38)","CDMA2000, HSDPA, HSUPA, TD-SCDMA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+3G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,151.8 mm,75.5 mm,7.7 mm,185 g,"USB OTG, USB Type-C",Yes,,黑,雙卡雙待機,,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,"B1+B28, B1+B3, B1+B3+B8, B1+B8, B3+B28, B3+B3, B3+B8, B7+B28, B7+B7, B7+B8",,,
小米 紅米 Note 7 128GB,Android 9.0,Qualcomm,Snapdragon 660,2.2 GHz,8,Adreno 512,4 GB,128 GB,microSD,256 GB,4000 mAh,23 hr,6.3 inch,2340x1080 pixels,IPS,Yes,4800 萬畫素,CMOS,1.8,,Yes,Yes,,500 萬畫素,CMOS,,,,,,1300 萬畫素,CMOS,2.0,,"1700(B4), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 4.0,Yes,Yes,Yes,159.21 mm,75.21 mm,8.1 mm,186 g,"USB OTG, USB Type-C",Yes,Yes,"亮黑, 夢幻藍",雙卡雙待機,,,,,,,,,,,,Yes,,,,,,,,10.45 day,,,,,,,,,,,Yes,,
小米 紅米 6 64GB,Android 8.1,MediaTek,Helio P22,2+1.5 GHz,8,IMG PowerVR GE8320,4 GB,64 GB,microSD,256 GB,3000 mAh,,5.45 inch,1440x720 pixels,,Yes,1200 萬畫素,CMOS,2.2,,Yes,Yes,,500 萬畫素,CMOS,,,,,,500 萬畫素,CMOS,2.2,,"1700(B4), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B28), 850(B5), 900(B8)","2300(B40), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"b, g, n(2.4GHz)",,Yes,4.2,"A-GPS, BeiDou, GLONASS, GPS",,,Yes,Yes,147.5 mm,71.5 mm,8.3 mm,146 g,"microUSB, USB OTG",Yes,Yes,"灰, 玫瑰金, 藍, 金",雙卡雙待機,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
小米 小米 8 Pro 螢幕指紋版,Android 8.1,Qualcomm,Snapdragon 845,2.8 GHz,8,Adreno 630,8 GB,128 GB,,,3000 mAh,,6.21 inch,2248x1080 pixels,AMOLED,Yes,1200 萬畫素,CMOS,1.8,,Yes,Yes,Yes,1200 萬畫素,CMOS,2.4,,,,,2000 萬畫素,CMOS,2.4,,"1700(B4), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B17), 800(B20), 850(B5), 900(B8)","1900(B39), 2100(B34), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 4.0+,Yes,Yes,Yes,154.9 mm,74.8 mm,7.6 mm,177 g,"USB OTG, USB Type-C",Yes,,透明,雙卡雙待機,,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,"B1+B3, B3+B3, B7+B7",Yes,,
小米 紅米 Note 5 (3GB/32GB),Android 8.1,Qualcomm,Snapdragon 636,1.8 GHz,8,Adreno 509,3 GB,32 GB,microSD,,4000 mAh,23 hr,5.99 inch,2160x1080 pixels,,Yes,1200 萬畫素,CMOS,1.9,24 mm,Yes,Yes,,500 萬畫素,CMOS,1.9,,,,,1300 萬畫素,CMOS,2.0,,"1700(B4), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",,Yes,Yes,Yes,158.6 mm,75.4 mm,8.05 mm,181 g,"microUSB, USB 2.0, USB OTG",Yes,Yes,"玫瑰金, 藍, 金, 黑",雙卡雙待機,,,,,,,,,,,,Yes,,,,,,,,,Yes,,,,,,,,,,Yes,,
小米 紅米 Note 6 Pro 32GB,Android 8.1,Qualcomm,Snapdragon 636,1.8 GHz,8,Adreno 509,3 GB,32 GB,microSD,256 GB,4000 mAh,,6.26 inch,2280x1080 pixels,IPS,Yes,1200 萬畫素,CMOS,1.9,24 mm,Yes,Yes,,500 萬畫素,CMOS,2.2,,,,,2000 萬畫素,CMOS,2.0,,"1700(B4), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B28), 850(B5), 900(B8)","2300(B40), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",,Yes,Yes,Yes,157.9 mm,76.4 mm,8.26 mm,182 g,"microUSB, USB OTG",Yes,Yes,"玫瑰金, 鈷藍, 黑",雙卡雙待機,,,,,,,,,,,,Yes,,,,200 萬畫素,CMOS,2.2,,,,,,,,,,,,,Yes,,
小米 小米 MIX 2 128GB,Android 7.1,Qualcomm,Snapdragon 835,2.45 GHz,8,Adreno 540,6 GB,128 GB,,,3400 mAh,,5.99 inch,2160x1080 pixels,,Yes,1200 萬畫素,CMOS,2.0,,Yes,Yes,Yes,,,,,,,,500 萬畫素,CMOS,,,"1700(B4), 1800(B3), 1900(B2), 1900(B25), 2100(B1), 2300(B30), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 700(B29), 800(B18), 800(B19), 800(B20), 850(B26), 850(B27), 850(B5), 900(B8)","1900(B39), 2100(B34), 2300(B40), 2500(B41), 2600(B38)","CDMA2000, HSDPA, HSUPA, TD-SCDMA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+3G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,151.8 mm,75.5 mm,7.7 mm,185 g,"USB OTG, USB Type-C",Yes,,黑,雙卡雙待機,,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,"B1+B28, B1+B3, B1+B3+B8, B1+B8, B3+B28, B3+B3, B3+B8, B7+B28, B7+B7, B7+B8",,,
HTC Desire 19s,Android 9.0,MediaTek,Helio P22,,8,IMG PowerVR GE8320,3 GB,32 GB,microSD,2 TB,3850 mAh,,6.2 inch,1520x720 pixels,,Yes,1300 萬畫素,CMOS,1.85,,Yes,Yes,,500 萬畫素,CMOS,2.2,,500 萬畫素,CMOS,2.2,1600 萬畫素,CMOS,2.0,,"1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, GLONASS, GPS",,,,Yes,156.2 mm,74.8 mm,8.47 mm,170 g,"USB OTG, USB Type-C",Yes,Yes,"自在藍, 雅仕黑",雙卡雙待機,,,,,,,,,,6,Yes,Yes,,,,,,,,,,,,,,,,,,,,,
HTC U12 life 64GB,Android 8.1,Qualcomm,Snapdragon 636,1.8+1.6 GHz,8,Adreno 509,4 GB,64 GB,microSD,,3600 mAh,,6 inch,2160x1080 pixels,,Yes,1600 萬畫素,,2.0,,Yes,Yes,Yes,500 萬畫素,,2.0,,,,,1300 萬畫素,,2.0,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, GLONASS, GPS",,Yes,,Yes,158.5 mm,75.4 mm,8.3 mm,175 g,"USB OTG, USB Type-C",Yes,Yes,"暮光紫, 月光藍",雙卡雙待機,,,,,,,,,,11,Yes,,,,,,,,,,Yes,,,,,,,,,,,,
HTC U19e,Android 9.0,Qualcomm,Snapdragon 710,,8,Adreno 616,6 GB,128 GB,microSD,2 TB,3930 mAh,,6 inch,2160x1080 pixels,OLED,Yes,2000 萬畫素,CMOS,2.6,,Yes,Yes,Yes,1200 萬畫素,CMOS,1.8,26 mm,,,,2400 萬畫素,CMOS,2.0,26.4 mm,"1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, GLONASS, GPS",QC 4.0,Yes,,Yes,156.5 mm,75.9 mm,8 mm,180 g,"USB 3.1, USB Type-C",Yes,,"謙和綠, 超凡紫",雙卡雙待機,,,,,,Yes,,,,15,Yes,Yes,,,,200 萬畫素,CMOS,,,,,,,,,,,,,,,,
HTC U12+ 64GB,Android 8.0,Qualcomm,Snapdragon 845,2.8 GHz,8,Adreno 630,6 GB,64 GB,microSD,2 TB,3500 mAh,23.8 hr,6 inch,2880x1440 pixels,Super LCD 6,Yes,1200 萬畫素,CMOS,1.75,,Yes,Yes,Yes,1600 萬畫素,CMOS,2.6,,,,,800 萬畫素,CMOS,2.0,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,156.6 mm,73.9 mm,9.7 mm,188 g,"USB 3.1, USB Type-C",Yes,,"紅, 黑",雙卡雙待機,,,,,Yes,Yes,,,,18,Yes,Yes,,IP68,,800 萬畫素,CMOS,2.0,,,,,,,,,,,,,,,
HTC Desire 19+ 64GB,Android 9.0,MediaTek,Helio P35,1.8 GHz,8,IMG PowerVR GE8320,4 GB,64 GB,microSD,2 TB,3850 mAh,28 hr,6.2 inch,1520x720 pixels,,Yes,1300 萬畫素,CMOS,1.85,27.3 mm,Yes,Yes,,800 萬畫素,CMOS,2.4,14.8 mm,500 萬畫素,CMOS,2.2,1600 萬畫素,CMOS,2.0,12.9 mm,"1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, GLONASS, GPS",,,,Yes,156.2 mm,74.8 mm,8.5 mm,170 g,"USB OTG, USB Type-C",Yes,Yes,"星燦藍, 茉莉白",雙卡雙待機,,,,,,,24.7 mm,,,6,Yes,Yes,,,,,,,,30.83 day,,,,,,,,,,,,,
HTC Desire 12,Android 7.1,MediaTek,MT6739,,4,IMG PowerVR GE8100,3 GB,32 GB,microSD,2 TB,2730 mAh,,5.5 inch,1440x720 pixels,IPS,Yes,1300 萬畫素,CMOS,2.2,,Yes,Yes,,,,,,,,,500 萬畫素,CMOS,2.4,,"1800(B3), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,,nano-SIM,2,4G+3G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, b, g, n, n(2.4GHz), n(5GHz)",,Yes,4.2,"A-GPS, GLONASS, GPS",,,Yes,,148.5 mm,70.8 mm,8.2 mm,137 g,"microUSB, USB 2.0",Yes,Yes,"紫, 金, 黑",雙卡雙待機,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTC Desire 19+ 128GB,Android 9.0,MediaTek,Helio P35,1.8 GHz,8,IMG PowerVR GE8320,6 GB,128 GB,microSD,2 TB,3850 mAh,28 hr,6.2 inch,1520x720 pixels,,Yes,1300 萬畫素,CMOS,1.85,27.3 mm,Yes,Yes,,800 萬畫素,CMOS,2.4,14.8 mm,500 萬畫素,CMOS,2.2,1600 萬畫素,CMOS,2.0,12.9 mm,"1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, GLONASS, GPS",,,,Yes,156.2 mm,74.8 mm,8.5 mm,170 g,"USB OTG, USB Type-C",Yes,Yes,"星燦藍, 茉莉白",雙卡雙待機,,,,,,,24.7 mm,,,6,Yes,Yes,,,,,,,,30.83 day,,,,,,,,,,,,,
HTC U12+ 128GB,Android 8.0,Qualcomm,Snapdragon 845,2.8 GHz,8,Adreno 630,6 GB,128 GB,microSD,2 TB,3500 mAh,23.8 hr,6 inch,2880x1440 pixels,Super LCD 6,Yes,1200 萬畫素,CMOS,1.75,,Yes,Yes,Yes,1600 萬畫素,CMOS,2.6,,,,,800 萬畫素,CMOS,2.0,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,156.6 mm,73.9 mm,9.7 mm,188 g,"USB 3.1, USB Type-C",Yes,,"紅, 透視藍, 黑",雙卡雙待機,,,,,Yes,Yes,,,,18,Yes,Yes,,IP68,,800 萬畫素,CMOS,2.0,,,,,,,,,,,,,,,
HTC Desire 12s 32GB,Android 8.1,Qualcomm,Snapdragon 435,1.4+1.1 GHz,8,Adreno 505,3 GB,32 GB,microSD,2 TB,3075 mAh,,5.7 inch,1440x720 pixels,TFT,Yes,1300 萬畫素,CMOS,2.0,,Yes,Yes,,,,,,,,,1300 萬畫素,CMOS,2.2,,"1800(B3), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+3G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"b, g, n(2.4GHz)",Yes,Yes,4.2,"A-GPS, GLONASS, GPS",,,,Yes,154.2 mm,72.7 mm,8.3 mm,150 g,"microUSB, USB OTG",Yes,Yes,"灰, 紅, 黑",雙卡雙待機,,,,,,,,,,6,Yes,Yes,,,,,,,,,Yes,,,,,,,,,"B1+B8, B3+B20, B3+B28, B3+B3, B3+B7, B7+B20, B7+B28, B7+B7, B7+B8",,,
